Fecha	Hora	Incidencia	TA030	TA031	FA032	TA007	TA008	TA009	TA011	TA012	TA013	TA015	TA016	TA017	TA019	PA020	PA021	CA022	FA023	VA025	SA026	DA027	IA028	TA029	posicion_ALBIASA	consigna_ALBIASA	posicion_EURO	consigna_EURO	posicion_URSSA	consigna_URSSA	TA046	TA048	EMPTY	EMPTY	TA050	EMPTY	EMPTY	PA052	PA053	TA054	FA056	TA058	TA060	TA066	ST087	WD088	ST072	TA074	TA076	TA078	TA080	TA082	WD089	EMPTY	EMPTY	FA065	TA062	TA069	TA086	TA068	FA090	FA106	
27/06/2016	0:18:46	30,269	26,926	25,503	0,001	29,974	30,499	166,845	27,334	25,819	26,301	28,818	25,753	22,984	21,931	9,113	8,941	0,000	0,053	24,954	0,883	-90,000	-0,284	18,625	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,697	0,000	0,000	49,911	0,000	0,000	10,071	3376,401	44,890	-0,010	0,058	47,198	47,572	3,671	106,115	13,343	46,846	47,451	0,000	54,264	55,351	124,658	0,000	0,000	0,014	27,313	29,021	52,137	52,853	0,004	0,053
27/06/2016	0:18:51	30,269	26,910	25,514	0,001	29,979	30,498	119,545	27,314	25,811	26,322	28,785	25,733	22,795	21,965	9,114	8,941	0,000	0,052	24,954	0,882	-90,000	-0,297	18,625	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,679	0,000	0,000	49,907	0,000	0,000	10,071	3375,998	44,898	-0,011	0,058	47,192	47,564	6,122	127,514	9,522	46,835	47,450	0,000	54,247	55,343	116,076	0,000	0,000	0,013	27,300	29,016	52,124	52,835	0,004	0,053
27/06/2016	0:18:56	30,269	26,914	25,505	0,001	29,976	30,507	80,300	27,319	25,806	26,320	28,790	25,726	22,621	21,951	9,113	8,943	0,000	0,053	24,954	0,884	-90,000	-0,334	18,622	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,685	0,000	0,000	49,898	0,000	0,000	10,071	3376,401	44,888	-0,011	0,058	47,179	47,556	5,567	96,288	7,136	46,833	47,434	0,000	54,254	55,342	138,240	0,000	0,000	0,014	27,304	29,008	52,114	52,833	0,004	0,053
27/06/2016	0:19:01	30,269	26,903	25,507	0,001	29,965	30,503	224,380	27,319	25,810	26,296	28,830	25,751	22,758	21,887	9,113	8,940	0,000	0,054	24,954	0,883	-90,000	-0,284	18,628	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,681	0,000	0,000	49,892	0,000	0,000	10,071	3376,199	44,872	-0,011	0,058	47,170	47,556	7,674	83,908	4,988	46,824	47,425	0,000	54,240	55,325	122,690	0,000	0,000	0,014	27,297	29,004	52,102	52,831	0,004	0,054
27/06/2016	0:19:06	30,269	26,922	25,506	0,001	29,967	30,493	84,351	27,318	25,809	26,316	28,820	25,741	22,761	21,915	9,114	8,940	0,000	0,053	24,954	0,883	-90,000	-0,297	18,613	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,679	0,000	0,000	49,894	0,000	0,000	10,070	3375,998	44,865	-0,011	0,058	47,171	47,544	5,889	115,230	6,512	46,821	47,422	0,000	54,229	55,316	113,145	0,000	0,000	0,013	27,290	29,001	52,096	52,821	0,005	0,053
27/06/2016	0:19:11	30,347	26,896	25,502	0,001	29,979	30,490	80,582	27,319	25,806	26,326	28,794	25,723	22,704	21,954	9,114	8,943	0,000	0,053	24,954	0,883	-90,000	-0,297	18,611	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,665	0,000	0,000	49,883	0,000	0,000	10,069	3376,602	44,863	-0,011	0,058	47,166	47,537	5,723	111,366	8,465	46,808	47,416	0,000	54,225	55,312	144,228	0,000	0,000	0,013	27,291	29,001	52,074	52,807	0,004	0,053
27/06/2016	0:19:16	30,347	26,917	25,499	0,001	29,974	30,501	255,076	27,299	25,810	26,340	28,768	25,714	22,467	21,962	9,114	8,940	0,000	0,054	24,954	0,883	-90,000	-0,235	18,617	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,654	0,000	0,000	49,877	0,000	0,000	10,069	3376,199	44,844	-0,011	0,058	47,157	47,536	11,222	118,211	11,444	46,801	47,415	0,000	54,219	55,306	124,830	0,000	0,000	0,013	27,285	28,994	52,065	52,797	0,004	0,054
27/06/2016	0:19:21	30,347	26,892	25,503	0,001	29,971	30,500	215,702	27,325	25,803	26,288	28,823	25,743	22,735	21,888	9,114	8,941	0,000	0,053	24,954	0,881	-90,000	-0,222	18,613	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,656	0,000	0,000	49,870	0,000	0,000	10,069	3376,199	44,833	-0,011	0,058	47,151	47,530	11,799	114,217	11,074	46,798	47,408	0,000	54,211	55,306	150,798	0,000	0,000	0,013	27,284	28,991	52,057	52,784	0,004	0,053
27/06/2016	0:19:26	30,347	26,920	25,497	0,001	29,977	30,506	188,265	27,328	25,806	26,290	28,818	25,741	22,751	21,896	9,114	8,941	0,000	0,053	24,954	0,884	-90,000	-0,334	18,616	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,638	0,000	0,000	49,866	0,000	0,000	10,069	3375,998	44,828	-0,011	0,058	47,149	47,521	9,236	97,314	12,653	46,794	47,407	0,000	54,209	55,290	114,425	0,000	0,000	0,013	27,283	28,991	52,040	52,775	0,004	0,053
27/06/2016	0:19:31	30,347	26,897	25,508	0,001	29,971	30,503	159,677	27,306	25,799	26,293	28,798	25,719	22,878	21,916	9,114	8,942	0,000	0,053	24,954	0,883	-90,000	-0,309	18,606	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,624	0,000	0,000	49,860	0,000	0,000	10,069	3376,401	44,815	-0,011	0,058	47,147	47,519	7,747	112,567	11,481	46,782	47,394	0,000	54,202	55,283	119,741	0,000	0,000	0,014	27,275	28,984	52,035	52,773	0,004	0,053
27/06/2016	0:19:36	30,347	26,911	25,497	0,001	29,973	30,481	332,654	27,286	25,811	26,320	28,780	25,716	22,791	21,946	9,112	8,939	0,000	0,054	24,954	0,884	-90,000	-0,259	18,616	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,622	0,000	0,000	49,851	0,000	0,000	10,070	3376,401	44,813	-0,011	0,058	47,129	47,508	11,668	102,976	13,781	46,782	47,386	0,000	54,190	55,278	148,594	0,000	0,000	0,014	27,273	28,982	52,029	52,759	0,005	0,054
27/06/2016	0:19:41	30,503	26,890	25,498	0,001	29,968	30,491	276,203	27,311	25,794	26,303	28,784	25,716	22,627	21,940	9,113	8,942	0,000	0,053	24,954	0,881	-90,000	-0,309	18,617	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,635	0,000	0,000	49,844	0,000	0,000	10,069	3376,401	44,811	-0,011	0,058	47,128	47,507	5,709	95,926	10,145	46,765	47,370	0,000	54,179	55,269	132,212	0,000	0,000	0,014	27,271	28,978	52,017	52,739	0,005	0,053
27/06/2016	0:19:46	30,503	26,916	25,502	0,001	29,953	30,486	165,484	27,338	25,773	26,255	28,794	25,716	22,702	21,899	9,112	8,942	0,000	0,054	24,954	0,883	-90,000	-0,309	18,601	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,644	0,000	0,000	49,841	0,000	0,000	10,071	3376,401	44,791	-0,011	0,058	47,116	47,489	6,631	110,396	8,146	46,770	47,371	0,000	54,172	55,269	102,213	0,000	0,000	0,013	27,269	28,989	52,006	52,737	0,005	0,054
27/06/2016	0:19:51	30,503	26,888	25,498	0,001	29,971	30,500	248,804	27,309	25,794	26,297	28,778	25,716	22,625	21,943	9,114	8,940	0,000	0,054	24,954	0,882	-90,000	-0,272	18,584	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,633	0,000	0,000	49,833	0,000	0,000	10,070	3376,199	44,785	-0,010	0,058	47,113	47,476	5,715	92,201	9,221	46,756	47,364	0,000	54,166	55,252	118,983	0,000	0,000	0,013	27,267	28,972	51,994	52,727	0,004	0,054
27/06/2016	0:19:56	30,503	26,911	25,497	0,001	29,959	30,497	118,602	27,310	25,787	26,275	28,801	25,730	22,781	21,891	9,112	8,940	0,000	0,053	24,954	0,882	-90,000	-0,371	18,597	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,602	0,000	0,000	49,822	0,000	0,000	10,071	3376,602	44,778	-0,010	0,058	47,103	47,476	5,492	79,598	8,804	46,751	47,348	0,000	54,157	55,246	125,193	0,000	0,000	0,013	27,267	28,967	51,991	52,715	0,004	0,053
27/06/2016	0:20:01	30,503	26,884	25,499	0,001	29,976	30,503	104,615	27,295	25,793	26,285	28,776	25,719	22,861	21,939	9,113	8,940	0,000	0,053	24,954	0,882	-90,000	-0,259	18,603	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,599	0,000	0,000	49,818	0,000	0,000	10,071	3376,602	44,780	-0,011	0,058	47,111	47,466	6,410	89,419	6,623	46,743	47,344	0,000	54,143	55,238	124,783	0,000	0,000	0,013	27,259	28,966	51,970	52,700	0,004	0,054
27/06/2016	0:20:06	30,503	26,922	25,494	0,001	29,981	30,508	111,544	27,296	25,795	26,282	28,781	25,716	22,873	21,939	9,112	8,942	0,000	0,053	24,954	0,881	-90,000	-0,272	18,606	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,612	0,000	0,000	49,814	0,000	0,000	10,070	3376,199	44,771	-0,011	0,058	47,091	47,466	8,698	92,241	6,024	46,735	47,338	0,000	54,140	55,238	117,285	0,000	0,000	0,013	27,256	28,972	51,958	52,691	0,004	0,052
27/06/2016	0:20:11	30,659	26,877	25,490	0,001	29,979	30,509	99,437	27,298	25,789	26,288	28,779	25,715	22,868	21,938	9,112	8,942	0,000	0,053	24,954	0,883	-90,000	-0,259	18,615	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,576	0,000	0,000	49,807	0,000	0,000	10,069	3375,797	44,770	-0,011	0,058	47,083	47,453	9,177	109,031	10,165	46,735	47,331	0,000	54,136	55,226	126,307	0,000	0,000	0,014	27,265	28,969	51,945	52,675	0,004	0,053
27/06/2016	0:20:16	30,659	26,919	25,486	0,001	29,979	30,487	392,007	27,300	25,787	26,286	28,775	25,710	22,900	21,937	9,113	8,940	0,000	0,053	24,954	0,881	-90,000	-0,272	18,608	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,582	0,000	0,000	49,799	0,000	0,000	10,069	3375,998	44,759	-0,011	0,058	47,078	47,444	7,594	86,851	6,946	46,725	47,318	0,000	54,124	55,220	131,195	0,000	0,000	0,013	27,259	28,959	51,929	52,673	0,004	0,052
27/06/2016	0:20:21	30,659	26,875	25,493	0,001	29,983	30,493	63,625	27,300	25,786	26,310	28,762	25,715	22,767	21,967	9,112	8,940	0,000	0,053	24,954	0,883	-90,000	-0,383	18,623	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,578	0,000	0,000	49,786	0,000	0,000	10,069	3376,401	44,763	-0,011	0,058	47,074	47,436	5,326	104,368	4,898	46,718	47,312	0,000	54,111	55,209	134,003	0,000	0,000	0,014	27,251	28,958	51,921	52,647	0,005	0,053
27/06/2016	0:20:26	30,659	26,915	25,489	0,001	29,975	30,512	88,478	27,302	25,804	26,312	28,778	25,710	22,631	21,958	9,112	8,941	0,000	0,054	24,954	0,882	-90,000	-0,383	18,619	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,559	0,000	0,000	49,789	0,000	0,000	10,070	3376,401	44,769	-0,011	0,058	47,070	47,431	3,088	119,010	4,944	46,705	47,299	0,000	54,109	55,210	103,284	0,000	0,000	0,013	27,252	28,953	51,903	52,646	0,004	0,054
27/06/2016	0:20:31	30,659	26,877	25,486	0,001	29,973	30,510	135,774	27,298	25,806	26,311	28,772	25,718	22,373	21,930	9,112	8,941	0,000	0,053	24,954	0,884	-90,000	-0,284	18,635	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,558	0,000	0,000	49,773	0,000	0,000	10,069	3375,998	44,770	-0,011	0,058	47,060	47,419	4,669	86,142	4,125	46,703	47,296	0,000	54,101	55,197	124,935	0,000	0,000	0,014	27,246	28,950	51,888	52,624	0,004	0,053
27/06/2016	0:20:36	30,737	26,903	25,485	0,001	29,965	30,504	103,327	27,290	25,784	26,302	28,770	25,703	22,605	21,945	9,112	8,940	0,000	0,053	24,954	0,883	-90,000	-0,321	18,641	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,545	0,000	0,000	49,770	0,000	0,000	10,069	3376,401	44,779	-0,011	0,058	47,047	47,412	4,497	107,353	9,941	46,689	47,289	0,000	54,093	55,186	89,459	0,000	0,000	0,013	27,242	28,950	51,888	52,611	0,004	0,053
27/06/2016	0:20:41	30,737	26,877	25,490	0,001	29,970	30,496	228,948	27,291	25,776	26,290	28,784	25,715	22,840	21,929	9,112	8,940	0,000	0,053	24,954	0,883	-90,000	-0,321	18,633	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,571	0,000	0,000	49,764	0,000	0,000	10,069	3376,401	44,769	-0,011	0,058	47,054	47,399	2,803	104,587	11,142	46,683	47,283	0,000	54,093	55,181	79,005	0,000	0,000	0,014	27,239	28,937	51,862	52,598	0,004	0,054
27/06/2016	0:20:46	30,737	26,895	25,496	0,001	29,964	30,478	303,922	27,300	25,762	26,286	28,765	25,698	22,659	21,944	9,112	8,940	0,000	0,054	24,954	0,881	-90,000	-0,247	18,625	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,534	0,000	0,000	49,758	0,000	0,000	10,069	3375,998	44,770	-0,011	0,058	47,045	47,399	5,691	99,853	12,208	46,667	47,283	0,000	54,083	55,171	116,892	0,000	0,000	0,014	27,234	28,944	51,850	52,583	0,005	0,054
27/06/2016	0:20:51	30,737	26,884	25,488	0,001	29,985	30,508	241,626	27,302	25,778	26,291	28,766	25,708	22,727	21,958	9,113	8,940	0,000	0,054	24,954	0,884	-90,000	-0,309	18,598	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,537	0,000	0,000	49,754	0,000	0,000	10,069	3376,199	44,760	-0,011	0,058	47,036	47,385	7,864	122,238	10,165	46,670	47,264	0,000	54,073	55,162	127,830	0,000	0,000	0,013	27,233	28,932	51,829	52,573	0,004	0,054
27/06/2016	0:20:56	30,737	26,876	25,484	0,001	29,985	30,514	203,470	27,293	25,777	26,284	28,756	25,698	22,787	21,950	9,109	8,939	0,000	0,053	24,954	0,883	-90,000	-0,297	18,612	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,546	0,000	0,000	49,747	0,000	0,000	10,069	3375,998	44,770	-0,011	0,058	47,033	47,382	5,494	96,604	11,217	46,655	47,264	0,000	54,060	55,161	137,093	0,000	0,000	0,013	27,234	28,927	51,817	52,562	0,005	0,053
27/06/2016	0:21:01	30,737	26,901	25,481	0,001	29,973	30,492	0,000	27,294	25,784	26,292	28,811	25,727	22,674	21,886	9,112	8,939	0,000	0,054	24,954	0,883	-90,000	-0,198	18,612	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,534	0,000	0,000	49,742	0,000	0,000	10,069	3376,199	44,770	-0,011	0,058	47,017	47,373	4,906	71,090	10,463	46,655	47,264	0,000	54,060	55,160	118,702	0,000	0,000	0,013	27,227	28,917	51,808	52,547	0,004	0,053
27/06/2016	0:21:06	30,737	26,859	25,479	0,001	29,962	30,495	158,701	27,304	25,774	26,255	28,789	25,712	22,723	21,884	9,111	8,940	0,000	0,053	24,954	0,883	-90,000	-0,185	18,617	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,516	0,000	0,000	49,739	0,000	0,000	10,069	3376,401	44,760	-0,011	0,058	47,020	47,361	3,282	99,868	6,976	46,644	47,252	0,000	54,047	55,148	123,431	0,000	0,000	0,013	27,219	28,923	51,798	52,534	0,004	0,053
27/06/2016	0:21:11	30,737	26,897	25,476	0,001	29,960	30,475	187,006	27,312	25,767	26,257	28,824	25,728	22,860	21,854	9,112	8,941	0,000	0,054	24,954	0,884	-90,000	-0,161	18,614	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,506	0,000	0,000	49,735	0,000	0,000	10,069	3376,602	44,757	-0,011	0,058	47,012	47,349	4,290	88,479	4,564	46,632	47,242	0,000	54,047	55,149	139,503	0,000	0,000	0,014	27,220	28,907	51,781	52,522	0,004	0,054
27/06/2016	0:21:16	30,737	26,869	25,484	0,001	29,963	30,481	345,686	27,321	25,768	26,251	28,833	25,735	22,759	21,858	9,111	8,941	0,000	0,054	24,954	0,883	-90,000	-0,259	18,619	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,507	0,000	0,000	49,718	0,000	0,000	10,069	3375,797	44,740	-0,011	0,058	47,001	47,350	5,438	89,321	7,960	46,626	47,229	0,000	54,038	55,131	82,889	0,000	0,000	0,013	27,213	28,902	51,770	52,509	0,005	0,054
27/06/2016	0:21:21	30,737	26,879	25,488	0,001	29,969	30,479	158,214	27,318	25,773	26,272	28,815	25,730	22,836	21,891	9,112	8,939	0,000	0,053	24,954	0,884	-90,000	-0,210	18,629	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,516	0,000	0,000	49,719	0,000	0,000	10,068	3376,401	44,734	-0,011	0,058	47,000	47,344	4,631	100,600	10,302	46,621	47,229	0,000	54,037	55,133	112,089	0,000	0,000	0,013	27,203	28,902	51,756	52,492	0,004	0,053
27/06/2016	0:21:26	30,737	26,877	25,480	0,001	29,980	30,495	446,381	27,283	25,762	26,250	28,773	25,704	22,892	21,886	9,112	8,939	0,000	0,053	24,954	0,883	-90,000	-0,161	18,623	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,499	0,000	0,000	49,707	0,000	0,000	10,069	3376,199	44,725	-0,011	0,058	46,993	47,332	8,735	90,108	13,239	46,610	47,219	0,000	54,030	55,130	111,665	0,000	0,000	0,014	27,201	28,904	51,754	52,486	0,004	0,053
27/06/2016	0:21:31	30,737	26,864	25,481	0,001	29,965	30,488	135,723	27,297	25,763	26,266	28,785	25,711	22,745	21,907	9,111	8,940	0,000	0,052	24,954	0,885	-90,000	-0,222	18,611	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,482	0,000	0,000	49,703	0,000	0,000	10,069	3376,602	44,708	-0,011	0,058	46,984	47,328	8,846	132,468	6,991	46,608	47,212	0,000	54,019	55,113	95,759	0,000	0,000	0,013	27,195	28,893	51,743	52,467	0,005	0,052
27/06/2016	0:21:36	30,893	26,882	25,481	0,001	29,980	30,500	188,904	27,307	25,773	26,264	28,792	25,718	22,887	21,913	9,111	8,940	0,000	0,053	24,954	0,885	-90,000	-0,148	18,605	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,482	0,000	0,000	49,692	0,000	0,000	10,069	3376,401	44,711	-0,011	0,058	46,982	47,315	7,450	110,782	4,498	46,607	47,199	0,000	54,011	55,107	96,033	0,000	0,000	0,013	27,192	28,895	51,728	52,453	0,004	0,053
27/06/2016	0:21:41	30,893	26,846	25,469	0,001	29,974	30,488	191,672	27,297	25,763	26,256	28,769	25,705	22,909	21,920	9,111	8,939	0,000	0,053	24,954	0,884	-90,000	-0,173	18,594	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,477	0,000	0,000	49,694	0,000	0,000	10,069	3376,602	44,705	-0,011	0,058	46,974	47,302	5,775	116,903	6,098	46,590	47,200	0,000	54,005	55,103	91,569	0,000	0,000	0,014	27,189	28,885	51,720	52,446	0,005	0,053
27/06/2016	0:21:46	30,893	26,883	25,475	0,001	29,974	30,505	137,963	27,285	25,766	26,258	28,760	25,697	22,860	21,926	9,112	8,938	0,000	0,053	24,954	0,883	-90,000	-0,222	18,632	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,459	0,000	0,000	49,683	0,000	0,000	10,069	3376,401	44,695	-0,011	0,058	46,954	47,303	4,150	123,362	6,749	46,582	47,191	0,000	54,008	55,097	136,832	0,000	0,000	0,013	27,185	28,876	51,709	52,437	0,004	0,053
27/06/2016	0:21:51	30,893	26,859	25,477	0,001	29,982	30,488	197,377	27,303	25,771	26,257	28,775	25,719	22,933	21,925	9,112	8,939	0,000	0,053	24,954	0,884	-90,000	-0,272	18,636	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,451	0,000	0,000	49,674	0,000	0,000	10,069	3376,199	44,679	-0,011	0,058	46,962	47,300	4,676	118,728	9,696	46,575	47,183	0,000	53,991	55,090	117,048	0,000	0,000	0,013	27,184	28,876	51,688	52,422	0,005	0,053
27/06/2016	0:21:56	30,893	26,857	25,470	0,001	29,979	30,503	53,937	27,291	25,758	26,241	28,759	25,698	22,872	21,925	9,113	8,941	0,000	0,053	24,954	0,883	-90,000	-0,259	18,653	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,472	0,000	0,000	49,673	0,000	0,000	10,069	3376,199	44,675	-0,011	0,058	46,948	47,286	7,062	112,676	8,540	46,575	47,181	0,000	53,980	55,084	143,521	0,000	0,000	0,014	27,171	28,863	51,682	52,409	0,004	0,053
27/06/2016	0:22:01	30,971	26,881	25,470	0,001	29,959	30,486	0,000	27,302	25,757	26,235	28,809	25,720	22,892	21,865	9,112	8,940	0,000	0,053	24,954	0,883	-90,000	-0,284	18,648	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,466	0,000	0,000	49,667	0,000	0,000	10,069	3376,401	44,667	-0,011	0,058	46,948	47,280	9,890	122,838	9,771	46,570	47,168	0,000	53,980	55,074	164,621	0,000	0,000	0,013	27,172	28,854	51,667	52,396	0,004	0,053
27/06/2016	0:22:06	30,971	26,846	25,481	0,001	29,961	30,493	-30,026	27,293	25,767	26,262	28,798	25,715	22,620	21,881	9,111	8,939	0,000	0,053	24,954	0,883	-90,000	-0,235	18,656	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,435	0,000	0,000	49,657	0,000	0,000	10,067	3376,401	44,647	-0,011	0,058	46,936	47,284	4,560	101,611	10,387	46,560	47,168	0,000	53,970	55,064	156,815	0,000	0,000	0,013	27,172	28,863	51,651	52,388	0,005	0,054
27/06/2016	0:22:11	30,971	26,878	25,462	0,001	29,973	30,500	0,000	27,298	25,762	26,259	28,795	25,714	22,759	21,890	9,111	8,939	0,000	0,054	24,954	0,884	-90,000	-0,198	18,650	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,429	0,000	0,000	49,657	0,000	0,000	10,068	3376,199	44,631	-0,011	0,058	46,921	47,266	6,295	99,117	10,071	46,544	47,155	0,000	53,963	55,058	98,730	0,000	0,000	0,014	27,156	28,857	51,631	52,369	0,004	0,053
27/06/2016	0:22:16	30,971	26,860	25,469	0,001	29,981	30,488	0,000	27,289	25,768	26,266	28,777	25,704	22,787	21,923	9,112	8,940	0,000	0,054	24,954	0,883	-90,000	-0,259	18,653	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,431	0,000	0,000	49,651	0,000	0,000	10,068	3376,199	44,624	-0,011	0,058	46,925	47,254	7,552	125,296	10,749	46,544	47,153	0,000	53,962	55,047	96,598	0,000	0,000	0,014	27,159	28,848	51,615	52,354	0,005	0,054
27/06/2016	0:22:21	30,971	26,854	25,465	0,001	29,971	30,513	142,007	27,293	25,754	26,238	28,770	25,707	22,712	21,905	9,111	8,939	0,000	0,053	24,954	0,882	-90,000	-0,235	18,644	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,431	0,000	0,000	49,641	0,000	0,000	10,068	3376,401	44,622	-0,011	0,058	46,923	47,248	6,231	106,824	9,010	46,531	47,135	0,000	53,957	55,055	140,502	0,000	0,000	0,013	27,153	28,844	51,606	52,349	0,004	0,053
27/06/2016	0:22:26	30,971	26,871	25,467	0,001	29,971	30,496	0,000	27,288	25,756	26,268	28,783	25,713	22,446	21,889	9,111	8,939	0,000	0,054	24,954	0,882	-90,000	-0,222	18,622	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,438	0,000	0,000	49,636	0,000	0,000	10,068	3375,998	44,629	-0,011	0,058	46,907	47,246	6,644	113,651	10,440	46,528	47,130	0,000	53,950	55,038	131,549	0,000	0,000	0,013	27,147	28,840	51,595	52,332	0,005	0,053
27/06/2016	0:22:31	31,204	26,848	25,468	0,001	29,958	30,482	282,569	27,304	25,751	26,241	28,786	25,711	22,629	21,894	9,112	8,939	0,000	0,053	24,954	0,881	-90,000	-0,259	18,634	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,401	0,000	0,000	49,629	0,000	0,000	10,067	3376,602	44,619	-0,011	0,058	46,890	47,232	7,404	118,128	12,647	46,522	47,129	0,000	53,940	55,036	119,663	0,000	0,000	0,014	27,146	28,835	51,586	52,309	0,004	0,053
27/06/2016	0:22:36	31,204	26,855	25,468	0,001	29,961	30,480	442,197	27,308	25,746	26,232	28,770	25,702	22,630	21,912	9,112	8,938	0,000	0,053	24,954	0,881	-90,000	-0,297	18,616	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,395	0,000	0,000	49,622	0,000	0,000	10,067	3375,998	44,624	-0,011	0,058	46,897	47,232	4,431	109,983	9,747	46,511	47,114	0,000	53,928	55,023	148,569	0,000	0,000	0,013	27,142	28,835	51,573	52,303	0,004	0,054
27/06/2016	0:22:41	31,204	26,870	25,464	0,001	29,961	30,494	152,967	27,310	25,736	26,220	28,731	25,678	22,784	21,954	9,111	8,939	0,000	0,053	24,954	0,881	-90,000	-0,334	18,610	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,398	0,000	0,000	49,609	0,000	0,000	10,068	3376,199	44,624	-0,011	0,058	46,876	47,222	3,857	128,696	10,642	46,499	47,114	0,000	53,925	55,017	85,015	0,000	0,000	0,014	27,141	28,828	51,557	52,294	0,004	0,054
27/06/2016	0:22:46	31,204	26,848	25,464	0,001	29,975	30,491	104,766	27,292	25,739	26,227	28,780	25,703	22,973	21,892	9,111	8,941	0,000	0,054	24,954	0,880	-90,000	-0,272	18,624	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,394	0,000	0,000	49,610	0,000	0,000	10,068	3376,401	44,608	-0,011	0,058	46,878	47,214	10,864	111,663	8,326	46,492	47,105	0,000	53,919	55,004	129,541	0,000	0,000	0,013	27,137	28,828	51,545	52,278	0,004	0,053
27/06/2016	0:22:51	31,204	26,846	25,459	0,001	29,969	30,477	69,028	27,278	25,733	26,244	28,736	25,674	22,738	21,933	9,111	8,938	0,000	0,054	24,954	0,882	-90,000	-0,297	18,652	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,403	0,000	0,000	49,599	0,000	0,000	10,067	3376,401	44,605	-0,011	0,058	46,883	47,206	7,966	95,045	6,166	46,493	47,091	0,000	53,909	55,009	110,362	0,000	0,000	0,013	27,123	28,819	51,532	52,270	0,004	0,054
27/06/2016	0:22:56	31,283	26,860	25,461	0,001	29,977	30,494	364,934	27,288	25,743	26,239	28,737	25,684	22,735	21,933	9,112	8,938	0,000	0,053	24,954	0,882	-90,000	-0,383	18,664	0,000	0,000	-250,000	-250,000	-171,400	-169,876	-0,042	50,390	0,000	0,000	49,597	0,000	0,000	10,067	3376,401	44,596	-0,011	0,058	46,877	47,200	11,319	103,913	5,720	46,480	47,087	0,000	53,901	54,990	132,747	0,000	0,000	0,013	27,127	28,825	51,525	52,260	0,004	0,053
